;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
405;1246345;Name16345;FistName16345;1932-10-10;Ville19;Pays2;NS000016345;NULL;+336##0761705;21;NomVoie4116345;NULL;#3388;Ville14;Pays1;2003-06-27-05-51-05;2003-06-27-05-51-05
406;1257648;Name27648;FistName27648;1981-07-12;Ville16;Pays1;NS000027648;NULL;+336##0368095;10;NomVoie8627648;NULL;#3915;Ville14;Pays1;2006-06-14-18-11-46;2006-06-14-18-11-46
407;1253655;Name23655;FistName23655;1975-10-04;Ville10;Pays1;NS000023655;NULL;+336##0237525;28;NomVoie1523655;NULL;#4269;Ville23;Pays1;1997-07-08-01-18-26;1997-07-08-01-18-26
408;1234396;Name4396;FistName4396;1946-10-27;Ville22;Pays3;NS000004396;NULL;+336##0719918;67;NomVoie944396;NULL;#9403;Ville18;Pays4;2012-06-27-05-58-19;2012-06-27-05-58-19
409;1271610;Name41610;FistName41610;2004-10-14;Ville15;Pays4;NS000041610;NULL;+336##0038661;45;NomVoie541610;NULL;#9355;Ville16;Pays2;2005-03-08-21-24-55;2005-03-08-21-24-55
410;1245668;Name15668;FistName15668;1931-09-21;Ville1;Pays4;NS000015668;NULL;+336##0528628;81;NomVoie1115668;NULL;#8605;Ville23;Pays1;2015-11-02-18-19-16;2015-11-02-18-19-16
411;1258933;Name28933;FistName28933;1955-10-19;Ville20;Pays1;NS000028933;NULL;+336##0387440;31;NomVoie4628933;NULL;#7297;Ville19;Pays1;2003-11-08-14-13-04;2003-11-08-14-13-04
412;1275136;Name45136;FistName45136;1953-05-17;Ville16;Pays1;NS000045136;NULL;+336##0358748;40;NomVoie1945136;NULL;#3153;Ville1;Pays3;2016-05-02-22-10-05;2016-05-02-22-10-05
413;1252220;Name22220;FistName22220;2008-06-20;Ville6;Pays1;NS000022220;NULL;+336##0793774;76;NomVoie1322220;NULL;#6868;Ville21;Pays1;1997-06-22-16-04-11;1997-06-22-16-04-11
414;1250007;Name20007;FistName20007;1947-10-12;Ville11;Pays2;NS000020007;NULL;+336##0501332;97;NomVoie5220007;NULL;#0393;Ville16;Pays1;2005-09-04-01-45-53;2005-09-04-01-45-53
415;1273365;Name43365;FistName43365;1983-07-21;Ville15;Pays1;NS000043365;NULL;+336##0283283;57;NomVoie4643365;NULL;#1484;Ville11;Pays1;2007-08-08-12-33-52;2007-08-08-12-33-52
416;1239881;Name9881;FistName9881;2013-06-11;Ville5;Pays1;NS000009881;NULL;+336##0068064;56;NomVoie429881;NULL;#4055;Ville8;Pays3;2006-02-08-15-53-43;2006-02-08-15-53-43
417;1270404;Name40404;FistName40404;1971-07-02;Ville19;Pays2;NS000040404;NULL;+336##0703767;25;NomVoie7940404;NULL;#3475;Ville24;Pays4;1999-10-17-22-44-10;1999-10-17-22-44-10
418;1261685;Name31685;FistName31685;1963-05-08;Ville12;Pays2;NS000031685;NULL;+336##0179658;68;NomVoie9631685;NULL;#8839;Ville17;Pays1;2000-10-08-18-10-19;2000-10-08-18-10-19
419;1271003;Name41003;FistName41003;2001-03-02;Ville17;Pays4;NS000041003;NULL;+336##0132884;94;NomVoie5541003;NULL;#2006;Ville4;Pays5;2022-07-03-06-06-33;2022-07-03-06-06-33
420;1274177;Name44177;FistName44177;2001-11-12;Ville8;Pays2;NS000044177;NULL;+336##0768729;74;NomVoie6444177;NULL;#3281;Ville10;Pays2;2015-03-13-04-51-46;2015-03-13-04-51-46
421;1247425;Name17425;FistName17425;2008-01-25;Ville8;Pays1;NS000017425;NULL;+336##0883985;57;NomVoie5717425;NULL;#0128;Ville23;Pays1;2015-09-20-06-51-28;2015-09-20-06-51-28
422;1238502;Name8502;FistName8502;1969-10-09;Ville18;Pays2;NS000008502;NULL;+336##0158061;40;NomVoie738502;NULL;#4672;Ville7;Pays3;1997-05-02-04-43-34;1997-05-02-04-43-34
423;1232978;Name2978;FistName2978;1995-10-22;Ville10;Pays4;NS000002978;NULL;+336##0225522;48;NomVoie992978;NULL;#7857;Ville7;Pays1;2006-03-22-12-15-54;2006-03-22-12-15-54
424;1251700;Name21700;FistName21700;1932-04-02;Ville8;Pays4;NS000021700;NULL;+336##0285161;26;NomVoie1521700;NULL;#6097;Ville20;Pays2;2009-11-06-18-20-04;2009-11-06-18-20-04
425;1265640;Name35640;FistName35640;2004-09-24;Ville8;Pays4;NS000035640;NULL;+336##0565402;53;NomVoie5735640;NULL;#6561;Ville10;Pays3;2006-11-03-08-46-19;2006-11-03-08-46-19
426;1237418;Name7418;FistName7418;2005-03-12;Ville24;Pays1;NS000007418;NULL;+336##0169609;49;NomVoie947418;NULL;#6694;Ville22;Pays2;2006-08-19-05-39-04;2006-08-19-05-39-04
427;1247193;Name17193;FistName17193;1999-07-07;Ville17;Pays1;NS000017193;NULL;+336##0361930;84;NomVoie4817193;NULL;#1707;Ville5;Pays2;2015-11-01-14-25-49;2015-11-01-14-25-49
428;1243501;Name13501;FistName13501;1934-08-13;Ville14;Pays2;NS000013501;NULL;+336##0654828;3;NomVoie2513501;NULL;#5938;Ville9;Pays1;2008-11-05-12-13-46;2008-11-05-12-13-46
429;1261954;Name31954;FistName31954;2007-07-08;Ville15;Pays1;NS000031954;NULL;+336##0713835;99;NomVoie9231954;NULL;#7116;Ville17;Pays2;2001-09-01-04-32-49;2001-09-01-04-32-49
430;1256791;Name26791;FistName26791;1932-04-22;Ville3;Pays1;NS000026791;NULL;+336##0109674;80;NomVoie5726791;NULL;#3099;Ville13;Pays3;2003-06-26-10-17-35;2003-06-26-10-17-35
431;1255762;Name25762;FistName25762;1995-04-23;Ville12;Pays1;NS000025762;NULL;+336##0010740;86;NomVoie6525762;NULL;#0773;Ville19;Pays2;2020-07-11-02-02-31;2020-07-11-02-02-31
432;1246671;Name16671;FistName16671;1979-08-21;Ville14;Pays2;NS000016671;NULL;+336##0919589;30;NomVoie116671;NULL;#7447;Ville6;Pays4;2011-01-25-23-52-25;2011-01-25-23-52-25
433;1249417;Name19417;FistName19417;2003-02-01;Ville4;Pays3;NS000019417;NULL;+336##0464004;63;NomVoie4119417;NULL;#8543;Ville22;Pays1;2009-01-26-05-43-27;2009-01-26-05-43-27
434;1237644;Name7644;FistName7644;1992-06-19;Ville12;Pays1;NS000007644;NULL;+336##0425565;99;NomVoie707644;NULL;#2521;Ville9;Pays2;2012-06-15-10-05-28;2012-06-15-10-05-28
435;1245051;Name15051;FistName15051;2011-02-11;Ville2;Pays2;NS000015051;NULL;+336##0702671;30;NomVoie5315051;NULL;#7568;Ville16;Pays2;1997-07-20-16-23-19;1997-07-20-16-23-19
436;1253948;Name23948;FistName23948;1966-10-10;Ville17;Pays2;NS000023948;NULL;+336##0506137;68;NomVoie9323948;NULL;#7991;Ville1;Pays2;2000-03-24-04-50-56;2000-03-24-04-50-56
437;1267827;Name37827;FistName37827;1952-10-14;Ville22;Pays2;NS000037827;NULL;+336##0179371;97;NomVoie437827;NULL;#8317;Ville3;Pays1;2022-04-23-21-17-45;2022-04-23-21-17-45
438;1258063;Name28063;FistName28063;2006-09-17;Ville4;Pays2;NS000028063;NULL;+336##0771228;74;NomVoie8228063;NULL;#7827;Ville11;Pays2;2020-01-27-18-19-03;2020-01-27-18-19-03
439;1261678;Name31678;FistName31678;1947-02-10;Ville19;Pays1;NS000031678;NULL;+336##0440579;1;NomVoie7231678;NULL;#6154;Ville14;Pays2;2015-02-09-20-53-18;2015-02-09-20-53-18
440;1267544;Name37544;FistName37544;1976-07-03;Ville2;Pays2;NS000037544;NULL;+336##0319479;74;NomVoie2337544;NULL;#2238;Ville14;Pays1;1998-03-24-22-06-08;1998-03-24-22-06-08
441;1265346;Name35346;FistName35346;2002-06-24;Ville21;Pays1;NS000035346;NULL;+336##0293085;26;NomVoie6835346;NULL;#2049;Ville11;Pays2;2009-09-21-20-34-25;2009-09-21-20-34-25
442;1236501;Name6501;FistName6501;1979-01-13;Ville24;Pays3;NS000006501;NULL;+336##0503252;99;NomVoie726501;NULL;#1008;Ville23;Pays2;2023-05-11-20-43-10;2023-05-11-20-43-10
443;1232568;Name2568;FistName2568;1998-08-21;Ville2;Pays1;NS000002568;NULL;+336##0810974;84;NomVoie682568;NULL;#9389;Ville4;Pays2;2003-01-26-09-25-43;2003-01-26-09-25-43
444;1273464;Name43464;FistName43464;2015-08-06;Ville21;Pays2;NS000043464;NULL;+336##0466104;82;NomVoie243464;NULL;#2424;Ville10;Pays2;2010-11-20-23-15-14;2010-11-20-23-15-14
445;1235575;Name5575;FistName5575;1941-10-04;Ville19;Pays1;NS000005575;NULL;+336##0271866;12;NomVoie335575;NULL;#9468;Ville12;Pays2;2019-03-19-10-55-56;2019-03-19-10-55-56
446;1266883;Name36883;FistName36883;2009-02-23;Ville4;Pays4;NS000036883;NULL;+336##0638228;31;NomVoie6236883;NULL;#8312;Ville20;Pays3;2003-04-02-19-01-41;2003-04-02-19-01-41
447;1255556;Name25556;FistName25556;2006-04-04;Ville24;Pays1;NS000025556;NULL;+336##0444449;16;NomVoie3425556;NULL;#7944;Ville5;Pays2;2003-07-02-16-18-38;2003-07-02-16-18-38
448;1253806;Name23806;FistName23806;1977-08-25;Ville3;Pays1;NS000023806;NULL;+336##0994878;72;NomVoie8023806;NULL;#1546;Ville1;Pays2;2019-01-15-12-23-09;2019-01-15-12-23-09
449;1230440;Name440;FistName440;1934-11-20;Ville22;Pays1;NS000000440;NULL;+336##0568891;51;NomVoie83440;NULL;#0900;Ville9;Pays2;2005-03-10-22-49-41;2005-03-10-22-49-41
450;1271291;Name41291;FistName41291;1984-09-09;Ville9;Pays2;NS000041291;NULL;+336##0948881;41;NomVoie141291;NULL;#8981;Ville11;Pays1;2014-01-26-15-14-03;2014-01-26-15-14-03
451;1258783;Name28783;FistName28783;2000-05-10;Ville12;Pays3;NS000028783;NULL;+336##0530732;47;NomVoie6328783;NULL;#3696;Ville14;Pays2;1997-02-25-03-01-04;1997-02-25-03-01-04
452;1268867;Name38867;FistName38867;2016-01-05;Ville20;Pays4;NS000038867;NULL;+336##0380588;14;NomVoie7138867;NULL;#1663;Ville10;Pays1;2017-06-19-21-23-59;2017-06-19-21-23-59
453;1260323;Name30323;FistName30323;1980-08-13;Ville9;Pays1;NS000030323;NULL;+336##0848077;71;NomVoie3730323;NULL;#9697;Ville16;Pays2;2012-03-02-19-16-26;2012-03-02-19-16-26
454;1267713;Name37713;FistName37713;1954-11-05;Ville12;Pays1;NS000037713;NULL;+336##0826004;44;NomVoie3437713;NULL;#7646;Ville16;Pays2;1999-05-20-22-20-02;1999-05-20-22-20-02
455;1246095;Name16095;FistName16095;1956-10-13;Ville5;Pays2;NS000016095;NULL;+336##0957591;82;NomVoie4516095;NULL;#7471;Ville9;Pays2;2018-10-24-19-51-35;2018-10-24-19-51-35
456;1262464;Name32464;FistName32464;1970-02-02;Ville24;Pays1;NS000032464;NULL;+336##0851700;15;NomVoie5432464;NULL;#3183;Ville20;Pays1;2019-10-25-13-41-45;2019-10-25-13-41-45
457;1263966;Name33966;FistName33966;1933-04-18;Ville10;Pays1;NS000033966;NULL;+336##0055002;24;NomVoie4233966;NULL;#7055;Ville16;Pays4;2005-05-27-08-51-03;2005-05-27-08-51-03
458;1244583;Name14583;FistName14583;1957-07-17;Ville8;Pays3;NS000014583;NULL;+336##0729917;0;NomVoie6414583;NULL;#6415;Ville9;Pays2;2023-10-04-03-45-33;2023-10-04-03-45-33
459;1273508;Name43508;FistName43508;1965-02-08;Ville22;Pays3;NS000043508;NULL;+336##0885739;98;NomVoie1743508;NULL;#6246;Ville15;Pays3;1999-10-24-07-56-05;1999-10-24-07-56-05
460;1259247;Name29247;FistName29247;1992-06-05;Ville1;Pays3;NS000029247;NULL;+336##0301621;49;NomVoie4929247;NULL;#5150;Ville6;Pays2;2020-06-03-01-27-50;2020-06-03-01-27-50
461;1269957;Name39957;FistName39957;1937-06-14;Ville19;Pays3;NS000039957;NULL;+336##0674534;31;NomVoie5739957;NULL;#8657;Ville5;Pays4;2001-06-21-21-08-22;2001-06-21-21-08-22
462;1253780;Name23780;FistName23780;1978-03-21;Ville22;Pays1;NS000023780;NULL;+336##0998122;89;NomVoie2423780;NULL;#2539;Ville8;Pays5;2016-06-19-18-37-21;2016-06-19-18-37-21
463;1263280;Name33280;FistName33280;1934-07-22;Ville8;Pays5;NS000033280;NULL;+336##0249516;29;NomVoie833280;NULL;#0693;Ville15;Pays2;2019-07-03-03-59-08;2019-07-03-03-59-08
464;1272951;Name42951;FistName42951;2005-10-03;Ville24;Pays5;NS000042951;NULL;+336##0159466;95;NomVoie1142951;NULL;#9286;Ville7;Pays3;2001-03-17-03-40-08;2001-03-17-03-40-08
465;1275164;Name45164;FistName45164;1934-08-21;Ville24;Pays1;NS000045164;NULL;+336##0544503;6;NomVoie3645164;NULL;#9397;Ville15;Pays1;2006-10-05-10-13-05;2006-10-05-10-13-05
466;1254813;Name24813;FistName24813;1950-11-24;Ville8;Pays1;NS000024813;NULL;+336##0100017;53;NomVoie5324813;NULL;#6687;Ville6;Pays1;2013-08-23-17-54-34;2013-08-23-17-54-34
467;1237502;Name7502;FistName7502;1933-03-25;Ville10;Pays2;NS000007502;NULL;+336##0797065;76;NomVoie817502;NULL;#5482;Ville16;Pays1;2019-07-23-10-35-29;2019-07-23-10-35-29
468;1266237;Name36237;FistName36237;2007-02-15;Ville7;Pays3;NS000036237;NULL;+336##0659070;5;NomVoie3436237;NULL;#6725;Ville18;Pays2;1997-10-07-21-10-51;1997-10-07-21-10-51
469;1233859;Name3859;FistName3859;1954-02-07;Ville11;Pays2;NS000003859;NULL;+336##0179121;60;NomVoie13859;NULL;#3670;Ville6;Pays2;2013-01-19-17-19-11;2013-01-19-17-19-11
470;1252060;Name22060;FistName22060;1983-05-08;Ville14;Pays1;NS000022060;NULL;+336##0225017;60;NomVoie7222060;NULL;#6769;Ville11;Pays3;2023-09-21-20-57-32;2023-09-21-20-57-32
471;1273746;Name43746;FistName43746;1967-03-10;Ville20;Pays2;NS000043746;NULL;+336##0527743;22;NomVoie6543746;NULL;#1678;Ville18;Pays2;2009-07-23-09-59-22;2009-07-23-09-59-22
472;1231327;Name1327;FistName1327;1976-05-14;Ville21;Pays1;NS000001327;NULL;+336##0975126;97;NomVoie451327;NULL;#5488;Ville5;Pays1;2017-04-25-19-05-57;2017-04-25-19-05-57
473;1267254;Name37254;FistName37254;1979-04-03;Ville4;Pays2;NS000037254;NULL;+336##0053859;37;NomVoie4937254;NULL;#9239;Ville17;Pays3;2018-08-19-05-45-56;2018-08-19-05-45-56
474;1266031;Name36031;FistName36031;1936-04-22;Ville15;Pays2;NS000036031;NULL;+336##0427090;89;NomVoie5136031;NULL;#8806;Ville5;Pays2;2000-11-02-14-20-54;2000-11-02-14-20-54
475;1272321;Name42321;FistName42321;1932-03-12;Ville5;Pays2;NS000042321;NULL;+336##0588943;71;NomVoie242321;NULL;#2536;Ville24;Pays1;2021-11-21-15-55-16;2021-11-21-15-55-16
476;1260648;Name30648;FistName30648;1950-09-03;Ville12;Pays1;NS000030648;NULL;+336##0904710;54;NomVoie5330648;NULL;#4763;Ville25;Pays2;2014-04-12-09-01-08;2014-04-12-09-01-08
477;1239699;Name9699;FistName9699;1994-10-19;Ville7;Pays2;NS000009699;NULL;+336##0780778;85;NomVoie169699;NULL;#5851;Ville18;Pays1;2004-02-20-09-44-38;2004-02-20-09-44-38
478;1242033;Name12033;FistName12033;1969-05-05;Ville23;Pays1;NS000012033;NULL;+336##0087556;39;NomVoie8312033;NULL;#2894;Ville13;Pays2;2010-04-03-13-10-49;2010-04-03-13-10-49
479;1230578;Name578;FistName578;1962-11-21;Ville20;Pays1;NS000000578;NULL;+336##0594059;55;NomVoie98578;NULL;#6049;Ville1;Pays1;2019-08-14-23-31-50;2019-08-14-23-31-50
480;1279224;Name49224;FistName49224;1953-03-24;Ville2;Pays2;NS000049224;NULL;+336##0038161;95;NomVoie7349224;NULL;#4320;Ville16;Pays2;2011-05-24-22-52-22;2011-05-24-22-52-22
481;1232575;Name2575;FistName2575;1945-08-10;Ville25;Pays3;NS000002575;NULL;+336##0033809;49;NomVoie122575;NULL;#5592;Ville12;Pays2;2023-02-13-16-43-56;2023-02-13-16-43-56
482;1269163;Name39163;FistName39163;1932-11-06;Ville16;Pays1;NS000039163;NULL;+336##0223248;13;NomVoie7139163;NULL;#3020;Ville16;Pays2;2007-02-16-15-35-05;2007-02-16-15-35-05
483;1234477;Name4477;FistName4477;1980-01-16;Ville8;Pays2;NS000004477;NULL;+336##0694347;60;NomVoie564477;NULL;#4257;Ville24;Pays2;2010-04-08-20-48-14;2010-04-08-20-48-14
484;1249323;Name19323;FistName19323;1943-10-24;Ville17;Pays3;NS000019323;NULL;+336##0011434;68;NomVoie4919323;NULL;#9122;Ville11;Pays2;2013-05-19-11-08-20;2013-05-19-11-08-20
485;1234397;Name4397;FistName4397;1989-06-02;Ville20;Pays2;NS000004397;NULL;+336##0741182;68;NomVoie244397;NULL;#2190;Ville14;Pays1;2003-03-12-22-18-15;2003-03-12-22-18-15
486;1263204;Name33204;FistName33204;1962-08-02;Ville11;Pays1;NS000033204;NULL;+336##0206923;18;NomVoie8733204;NULL;#1003;Ville7;Pays1;2002-06-25-11-16-47;2002-06-25-11-16-47
487;1253358;Name23358;FistName23358;2004-01-04;Ville6;Pays2;NS000023358;NULL;+336##0926762;57;NomVoie5823358;NULL;#6148;Ville3;Pays3;2008-10-07-11-44-46;2008-10-07-11-44-46
488;1238026;Name8026;FistName8026;2005-03-15;Ville9;Pays2;NS000008026;NULL;+336##0727078;29;NomVoie428026;NULL;#2314;Ville19;Pays1;2017-05-05-12-15-10;2017-05-05-12-15-10
489;1245714;Name15714;FistName15714;1984-05-07;Ville3;Pays2;NS000015714;NULL;+336##0211679;45;NomVoie2515714;NULL;#6506;Ville16;Pays2;2015-03-17-13-17-04;2015-03-17-13-17-04
490;1258861;Name28861;FistName28861;1974-08-14;Ville4;Pays1;NS000028861;NULL;+336##0840136;66;NomVoie6728861;NULL;#7439;Ville23;Pays1;2001-08-12-14-01-10;2001-08-12-14-01-10
491;1256632;Name26632;FistName26632;1992-02-22;Ville5;Pays1;NS000026632;NULL;+336##0731687;71;NomVoie5726632;NULL;#8625;Ville25;Pays3;1997-02-03-20-12-42;1997-02-03-20-12-42
492;1272326;Name42326;FistName42326;1930-11-18;Ville14;Pays1;NS000042326;NULL;+336##0037559;86;NomVoie1242326;NULL;#7496;Ville15;Pays3;2000-03-14-11-16-58;2000-03-14-11-16-58
493;1267249;Name37249;FistName37249;1999-03-20;Ville10;Pays3;NS000037249;NULL;+336##0432230;83;NomVoie8137249;NULL;#7382;Ville6;Pays1;2008-11-26-05-02-59;2008-11-26-05-02-59
494;1231183;Name1183;FistName1183;1935-11-14;Ville12;Pays2;NS000001183;NULL;+336##0649555;7;NomVoie431183;NULL;#9260;Ville9;Pays2;2014-10-08-05-06-28;2014-10-08-05-06-28
495;1278716;Name48716;FistName48716;1962-03-13;Ville16;Pays1;NS000048716;NULL;+336##0081059;63;NomVoie3848716;NULL;#2221;Ville14;Pays3;2021-07-07-23-31-33;2021-07-07-23-31-33
496;1242137;Name12137;FistName12137;2012-02-10;Ville22;Pays1;NS000012137;NULL;+336##0668251;86;NomVoie1012137;NULL;#0594;Ville17;Pays4;2004-10-11-13-14-51;2004-10-11-13-14-51
497;1269342;Name39342;FistName39342;1967-09-27;Ville4;Pays2;NS000039342;NULL;+336##0230327;2;NomVoie5839342;NULL;#5687;Ville19;Pays2;2003-10-19-14-05-13;2003-10-19-14-05-13
498;1240578;Name10578;FistName10578;2002-04-21;Ville23;Pays3;NS000010578;NULL;+336##0897863;25;NomVoie710578;NULL;#0853;Ville11;Pays2;1998-08-22-04-22-25;1998-08-22-04-22-25
499;1246570;Name16570;FistName16570;1962-06-11;Ville8;Pays1;NS000016570;NULL;+336##0289956;31;NomVoie7916570;NULL;#5347;Ville6;Pays3;2005-08-20-07-54-41;2005-08-20-07-54-41
500;1240706;Name10706;FistName10706;1950-05-05;Ville7;Pays1;NS000010706;NULL;+336##0421772;90;NomVoie6410706;NULL;#2610;Ville25;Pays2;1998-11-14-06-04-13;1998-11-14-06-04-13
501;1262071;Name32071;FistName32071;1993-03-04;Ville10;Pays3;NS000032071;NULL;+336##0331367;16;NomVoie2732071;NULL;#4634;Ville14;Pays1;2013-03-17-08-45-53;2013-03-17-08-45-53
502;1248130;Name18130;FistName18130;1983-04-11;Ville19;Pays2;NS000018130;NULL;+336##0064675;20;NomVoie4718130;NULL;#7261;Ville21;Pays3;2003-07-04-21-21-01;2003-07-04-21-21-01
503;1278257;Name48257;FistName48257;1955-05-20;Ville24;Pays2;NS000048257;NULL;+336##0442321;67;NomVoie8848257;NULL;#7179;Ville17;Pays2;2014-08-21-02-01-32;2014-08-21-02-01-32
504;1253109;Name23109;FistName23109;2010-05-05;Ville20;Pays1;NS000023109;NULL;+336##0124249;58;NomVoie9123109;NULL;#1400;Ville24;Pays2;2020-03-22-20-33-33;2020-03-22-20-33-33
505;1243311;Name13311;FistName13311;1941-09-17;Ville19;Pays1;NS000013311;NULL;+336##0185407;72;NomVoie2613311;NULL;#7685;Ville15;Pays2;2002-11-11-20-21-13;2002-11-11-20-21-13
506;1270805;Name40805;FistName40805;1959-09-10;Ville21;Pays2;NS000040805;NULL;+336##0836994;79;NomVoie5940805;NULL;#1399;Ville23;Pays1;2019-03-19-12-16-33;2019-03-19-12-16-33
507;1277881;Name47881;FistName47881;1999-08-02;Ville5;Pays1;NS000047881;NULL;+336##0477282;19;NomVoie4947881;NULL;#8068;Ville20;Pays1;1999-10-01-22-47-49;1999-10-01-22-47-49
508;1251186;Name21186;FistName21186;1933-11-03;Ville7;Pays1;NS000021186;NULL;+336##0207033;68;NomVoie2021186;NULL;#7475;Ville13;Pays3;2008-03-02-19-32-57;2008-03-02-19-32-57
509;1255294;Name25294;FistName25294;1944-06-23;Ville15;Pays3;NS000025294;NULL;+336##0432228;92;NomVoie6225294;NULL;#5416;Ville23;Pays3;2009-03-22-22-04-39;2009-03-22-22-04-39
510;1266129;Name36129;FistName36129;1997-10-18;Ville10;Pays2;NS000036129;NULL;+336##0059892;5;NomVoie6936129;NULL;#2085;Ville20;Pays2;1997-01-08-20-20-46;1997-01-08-20-20-46
511;1267259;Name37259;FistName37259;1972-03-16;Ville3;Pays2;NS000037259;NULL;+336##0744405;30;NomVoie7437259;NULL;#1880;Ville11;Pays3;2004-04-12-10-02-28;2004-04-12-10-02-28
512;1278387;Name48387;FistName48387;1932-01-05;Ville21;Pays3;NS000048387;NULL;+336##0129549;20;NomVoie5648387;NULL;#0095;Ville11;Pays1;2006-07-13-08-29-54;2006-07-13-08-29-54
513;1237789;Name7789;FistName7789;1982-02-07;Ville5;Pays3;NS000007789;NULL;+336##0826992;20;NomVoie377789;NULL;#0765;Ville18;Pays1;2012-03-13-01-16-43;2012-03-13-01-16-43
514;1251947;Name21947;FistName21947;1930-01-18;Ville3;Pays2;NS000021947;NULL;+336##0171660;85;NomVoie8821947;NULL;#8211;Ville9;Pays2;2006-08-03-08-53-34;2006-08-03-08-53-34
515;1261040;Name31040;FistName31040;1975-03-16;Ville18;Pays1;NS000031040;NULL;+336##0710810;48;NomVoie8831040;NULL;#3885;Ville24;Pays1;2016-06-17-22-17-52;2016-06-17-22-17-52
516;1249445;Name19445;FistName19445;2006-04-10;Ville1;Pays3;NS000019445;NULL;+336##0530921;1;NomVoie6119445;NULL;#4460;Ville18;Pays3;2002-05-04-07-48-09;2002-05-04-07-48-09
517;1238632;Name8632;FistName8632;2004-03-05;Ville1;Pays1;NS000008632;NULL;+336##0569499;23;NomVoie168632;NULL;#4127;Ville10;Pays3;2019-07-06-09-15-47;2019-07-06-09-15-47
518;1236836;Name6836;FistName6836;1979-11-06;Ville4;Pays2;NS000006836;NULL;+336##0423031;97;NomVoie886836;NULL;#3994;Ville4;Pays1;2002-03-17-11-59-33;2002-03-17-11-59-33
519;1275708;Name45708;FistName45708;1936-08-10;Ville10;Pays3;NS000045708;NULL;+336##0855955;51;NomVoie4645708;NULL;#9297;Ville8;Pays2;2002-11-02-19-35-37;2002-11-02-19-35-37
520;1255182;Name25182;FistName25182;1930-04-20;Ville12;Pays2;NS000025182;NULL;+336##0998801;68;NomVoie6125182;NULL;#9042;Ville3;Pays1;2004-11-05-23-09-38;2004-11-05-23-09-38
521;1279443;Name49443;FistName49443;1993-01-16;Ville15;Pays1;NS000049443;NULL;+336##0634519;74;NomVoie449443;NULL;#3549;Ville25;Pays1;2013-07-15-20-11-38;2013-07-15-20-11-38
522;1241837;Name11837;FistName11837;2014-10-05;Ville21;Pays1;NS000011837;NULL;+336##0265237;32;NomVoie1311837;NULL;#7731;Ville7;Pays2;2009-04-17-05-51-34;2009-04-17-05-51-34
523;1257560;Name27560;FistName27560;1957-09-16;Ville4;Pays1;NS000027560;NULL;+336##0805062;77;NomVoie2427560;NULL;#2948;Ville8;Pays2;2009-05-13-12-43-35;2009-05-13-12-43-35
524;1254086;Name24086;FistName24086;2015-03-08;Ville10;Pays2;NS000024086;NULL;+336##0586817;91;NomVoie6124086;NULL;#7830;Ville5;Pays2;2016-07-01-07-03-18;2016-07-01-07-03-18
525;1245595;Name15595;FistName15595;1953-03-03;Ville17;Pays3;NS000015595;NULL;+336##0042561;14;NomVoie2315595;NULL;#2322;Ville22;Pays2;2001-08-07-01-40-21;2001-08-07-01-40-21
526;1230402;Name402;FistName402;1947-05-19;Ville19;Pays1;NS000000402;NULL;+336##0446440;7;NomVoie14402;NULL;#4806;Ville23;Pays1;2001-04-07-09-16-47;2001-04-07-09-16-47
527;1231852;Name1852;FistName1852;2004-03-23;Ville18;Pays1;NS000001852;NULL;+336##0824281;97;NomVoie91852;NULL;#8306;Ville4;Pays1;1997-03-20-06-21-29;1997-03-20-06-21-29
528;1264458;Name34458;FistName34458;2009-06-23;Ville9;Pays4;NS000034458;NULL;+336##0825545;0;NomVoie734458;NULL;#6582;Ville2;Pays2;2015-07-14-01-32-51;2015-07-14-01-32-51
529;1261674;Name31674;FistName31674;2001-01-15;Ville21;Pays3;NS000031674;NULL;+336##0344027;62;NomVoie9131674;NULL;#1299;Ville15;Pays2;2015-04-15-03-09-57;2015-04-15-03-09-57
530;1263179;Name33179;FistName33179;1976-09-26;Ville4;Pays3;NS000033179;NULL;+336##0364012;6;NomVoie733179;NULL;#2566;Ville18;Pays3;2000-08-13-06-50-01;2000-08-13-06-50-01
531;1277057;Name47057;FistName47057;1970-03-23;Ville22;Pays4;NS000047057;NULL;+336##0662226;0;NomVoie147057;NULL;#0336;Ville15;Pays2;2005-10-25-09-18-54;2005-10-25-09-18-54
532;1240914;Name10914;FistName10914;2002-02-01;Ville2;Pays2;NS000010914;NULL;+336##0363091;6;NomVoie6610914;NULL;#8148;Ville24;Pays2;2000-05-25-11-05-17;2000-05-25-11-05-17
533;1231212;Name1212;FistName1212;1934-10-19;Ville8;Pays2;NS000001212;NULL;+336##0290385;84;NomVoie801212;NULL;#2858;Ville6;Pays2;2006-01-20-06-24-41;2006-01-20-06-24-41
534;1265610;Name35610;FistName35610;2000-05-02;Ville7;Pays3;NULL;NULL;+336##0327453;1;NomVoie9035610;NULL;#4884;Ville19;Pays1;2010-10-25-12-11-43;2010-10-25-12-11-43
